-3.157012751666009587e-01,-3.893373580701896763e+00,1.914725211475337474e+00,-8.201235666451356376e-01,-1.885736846017239454e+00
4.704321251593908682e-01,3.928972367684827827e+00,6.074450224214262839e-01,1.928942981039440951e+00,-1.795381528247298908e+00
7.763924045810480790e-01,-3.707983698353085167e+00,1.082961359239245080e+00,1.562891056885991503e+00,-2.067604553175426130e+00
-1.064623603991771139e+00,3.193059691372877928e+00,-1.235529766061846058e+00,4.740055998816722349e-01,-2.245954216646087076e+00
-1.826089379781782041e-01,-1.646264599521219285e+00,4.991977300101063664e-01,-4.845961620804885572e-01,-3.806134998285244819e+00
2.114478591196331803e-01,1.560435658830457539e+00,-1.156427333585744011e+00,-1.672286472194500218e-01,-3.586223365517593908e+00
-1.332725258518699496e+00,-1.623594379987609582e-01,-3.363725308075926623e-02,1.164267418123003273e+00,-3.201807010888173100e+00
-2.075699250258629946e-01,-6.657440396043869946e-01,7.124140189613402674e-01,1.278115468372695407e+00,-2.405880756484542804e+00
-7.829215574861964066e-03,1.045499884803486879e+00,-2.253043996587109188e+00,4.529775816313743597e-01,-5.841058888377286262e-01
3.652662413068541447e-01,-5.841401738555895840e-01,2.529484763053361007e+00,-7.874733505221420682e-01,-1.695124065255460444e+00
-4.000279828678495742e-01,8.814769235929414970e-02,-8.181414937006474819e-01,-1.103345536760897527e+00,-2.285300333820669216e+00
1.132525487132303388e+00,-1.220234642225970445e+00,-1.721648158071781509e+00,-8.533448531162282080e-01,-2.725000605816607191e+00
-9.861629262045325250e-02,1.529259090943868582e-01,6.819715217330635237e-02,-8.295048538944256311e-01,-2.311782882896278313e+00
-2.110221932455247362e-01,1.926897813958614591e-01,7.732011985304034773e-01,1.680594994062540648e+00,-3.290170960346030959e+00
-1.580237725048443398e+00,7.879293208825635109e-01,-9.098242552713950992e-01,1.717039555356970837e+00,-1.522354640959008742e+00
-9.296642239223475990e-01,-4.638765131849494350e-01,1.556370417493852409e+00,1.597039170140336140e+00,-8.822153432958281805e-01
-5.979036091737941483e-01,1.752477193944768530e+00,-1.436309277922114713e+00,1.127097091477006874e+00,-1.276215355198653922e+00
-1.432970663332410632e+00,-1.349012246090548039e+00,-2.887576752149364490e-01,5.359424552437668243e-01,-4.089898386569199573e-01
-4.669585682627883094e-01,1.099127796082716824e+00,-1.653059057602128123e-01,-1.323612286929667814e+00,8.853014687362442681e-02
-8.941447698661574295e-01,-9.385614187981723422e-01,-5.638223259458043923e-01,2.718724346109813172e-01,2.031739450237902478e+00
-3.317669052301424948e+00,1.654911747545208200e+00,-4.769987527287773976e-01,1.529290934563364068e+00,-2.608368558034823703e-01
8.952795835300708660e-01,-3.020059396278409469e-01,-8.111122429179534743e-01,-1.748481439352900235e-01,8.701590232778294576e-01
1.199629397527988584e+00,-1.512996616385289261e+00,2.683905789068260495e-01,-7.679738619833992308e-01,1.846287377487286552e+00
3.816046016412054098e-01,1.720385876344483700e+00,1.373629720920919173e-01,4.497445047416095965e-01,1.103656196637954112e+00
9.017286394503266911e-02,-1.418376645809230396e+00,4.691160732655160204e-01,9.339945881808697781e-01,-4.529368612340147759e-01
-3.744861958700113069e-02,2.205805438268659380e+00,1.356155621599231864e+00,-7.585268559501737728e-01,-1.139039911740485245e+00
-2.333174030649046049e+00,-1.636712509677477057e+00,-1.822519816282423433e+00,4.635721594676778246e-01,-5.965906289147786534e-01
-6.694958417405764972e-02,8.547385617594819296e-01,-4.097558906171627768e-01,7.025312505587154588e-01,-5.903865977502518181e-01
-1.453109102744752912e+00,-2.402009082834077880e+00,-3.015114300076243148e-01,1.266344706132231268e+00,-3.492117040647420012e-01
-9.714790720861264939e-01,8.227659984955633110e-01,-6.233004099411447729e-01,-2.312766043417563422e-01,4.884273111659564459e-01
-1.397588282723326580e+00,-2.920439369333243107e+00,2.919891029567763252e-01,-5.488203955044221871e-01,-1.964367098670109502e-01
8.589208694766869989e-02,4.713580837455989325e+00,3.432966422557227615e-01,-9.730743984755392262e-01,-9.894545566747448007e-01
2.650689880894301798e+00,-4.200133169732386484e+00,-6.590543253372329602e-01,-4.194897272474829575e-01,4.174065896712497725e-02
-4.849197646395896344e-01,3.509061933711895787e+00,-5.121599549920479166e-01,-9.970589581175862137e-02,4.254309849907561558e-01
1.370099226165810258e+00,-3.328548039295459837e+00,6.486827983773262307e-01,2.842017184246460326e-01,-3.939210240623985948e-02
4.547011650183778730e-01,3.073365796019726037e+00,8.362123673212504826e-01,-6.524916616248252477e-03,5.685489127602917359e-01
1.578553276635645819e+00,-2.687337310721548800e+00,-1.460039149153589122e-01,-4.423215518213463593e-01,-2.493958400510085660e-01
1.196180070511958959e+00,1.442582803946406589e+00,-4.858407682345138867e-01,-2.174465397033650826e-01,6.433872845167944998e-01
-1.839174578716865849e+00,-8.417806941537429033e-01,2.352246754165074005e+00,-1.013803439941843409e+00,-1.349196064935614947e-01
1.109381316780095661e+00,2.324691399419646087e-01,-1.199381084487597171e+00,2.119016915764670994e-02,-2.195497809670750033e+00
5.481775131691980496e-01,2.642991271834311817e-01,-1.865806482747817685e-01,-1.311592160544144292e+00,-1.573086243592316968e+00
-1.151720495810040656e+00,-2.436800131733325159e-01,-1.814205675255571748e+00,-4.919127692035749622e-01,-9.877109494477107621e-01
4.097153963262154530e-01,9.425375852849432468e-01,-6.476211282262603897e-01,9.935325305766004034e-01,9.040054342551444577e-01
-1.427987510557050088e+00,-5.751363851181905407e-01,1.919086432219291982e+00,-5.614356665770392496e-02,1.497263321035389172e+00
1.958933219268576276e-01,-1.096673669051570599e+00,-1.428132592075038065e+00,-7.430496545872453118e-02,1.444227024641280055e+00
1.158202523315927435e+00,4.937473250244885370e-01,-6.962901870338541466e-01,-2.879573981010950523e-01,1.222717093211716843e+00
2.393529313105102196e-01,3.465880695745470752e-01,1.597708397301355721e+00,-1.689464033757880568e+00,6.550665442492717983e-01
-1.207137302981129645e+00,-2.169711415445274294e-01,-2.106647229757189876e+00,2.348755337119654563e-01,2.073148097939192969e+00
-2.975301975307551583e-01,7.231841432401706626e-01,3.163420296108160334e-01,-8.026211734211630144e-01,1.631948358328179527e+00
3.481454453637279345e-01,-1.043392709269389318e+00,-4.949744495657090737e-01,1.880791531033683128e-01,-4.955142258239590980e-01
8.182868311136097805e-01,1.735127969346058396e+00,-1.936920770237801348e-01,2.731500905803329271e+00,-4.849197719991804600e-01
2.005006964061980534e-01,-2.254887892400655680e+00,1.393437215986254252e+00,9.906356058181996493e-01,-8.505434918660772503e-01
-3.655395678112990931e-01,3.081759900643228800e+00,1.340598050062468349e+00,2.248550478491083027e+00,2.491618357722292787e-01
-5.541640205684963405e-01,-2.819713759536379261e+00,1.532310527807178691e+00,2.482650187608576697e+00,3.148497293671185804e-01
4.817048393360816028e-01,1.703468488981941587e+00,-1.835197691753577831e-01,-1.082129845376692767e+00,1.134585732746410169e+00
1.634502674478121476e+00,-9.822206234685866288e-01,5.822826368080309400e-01,-2.072527167265131975e+00,9.975264865975489448e-01
7.020613515959115425e-01,1.089291071410360301e+00,7.884681641221613635e-01,-1.999603901719997801e+00,8.788857679517517729e-01
-6.432665531513789281e-01,-1.641584654983665237e+00,-1.157487659576642569e+00,-7.814266870204329418e-01,1.149112163244661922e+00
1.241112360278039173e+00,-6.122229410706359065e-01,1.538601338720980927e+00,-1.345498689563181083e+00,-1.535244912126914052e-01
-9.741331833774172222e-02,1.143805551997208347e+00,-2.024436355360170747e+00,-2.227735699292093141e+00,1.556858651185918652e-01
1.494537610130657113e+00,-3.647958191204073719e-01,2.029695583149546234e+00,-8.868286547641818229e-01,6.820407994988912925e-01
-7.461966291445100430e-02,4.786149458434232895e-01,2.724394917892147827e-02,-6.925762243620771086e-01,7.264996501267599882e-01
1.093526628875739037e+00,-1.669702638879711154e+00,-1.270444122411688470e+00,8.786348745035400531e-01,2.164262830171019836e+00
-3.104894886592399206e-01,9.683613664197240345e-01,9.050571231151072205e-01,-1.756168308737688366e-01,1.866418006954830400e+00
-1.449745169035605852e-01,-1.737115032429592532e-01,8.050393481541746610e-01,1.961787555443587738e+00,2.577449088017410350e+00
1.441475876064395978e+00,-7.857366191530029687e-01,-1.401820547603690681e+00,-1.264086697447124319e-01,1.847119319584605179e+00
-1.273665096202892144e+00,-1.431759145016830992e-01,1.349816258511832512e+00,1.095536586341273877e-01,-7.389649930834085723e-02
2.402074267101078631e-01,-5.456398851623406321e-01,-3.140075940911978947e+00,1.053772537471261650e+00,-6.160279631955856150e-01
-5.714902059702152703e-01,1.586683446650302809e+00,-3.023148390430108190e-01,1.335001552904482081e+00,7.934680031578877912e-02
2.904222564064719014e-01,-2.274538160373244189e+00,1.884884859880691099e-01,3.255317753340875031e-02,-5.042677810482232292e-01
1.219424603246594685e-01,6.241557078847261852e-01,-1.718084067298395468e+00,1.302070453947309636e-01,-1.539438603501727676e-01
2.317557074895076674e+00,-4.077656406643813125e-01,-1.439642851836625548e-01,6.701450149439543980e-01,-6.783700802440127964e-01
3.526129572530276590e-01,1.551794406629472434e+00,-1.592331825985655147e+00,6.679226918925487699e-02,7.901105603287498225e-01
-1.213100260043434631e+00,-2.649982521232631782e+00,-3.349814796128421368e-01,-3.948941881211748273e-01,2.041573443544243416e-01
-4.053373743794211892e-01,2.934245406589116367e+00,9.221770944655905966e-01,8.868514669033797926e-01,1.977183441091666660e-01
7.167883762708513462e-01,-1.946051758261710951e+00,-1.592881596228906682e-02,1.466228048698194453e+00,-7.704572263517002195e-01
-3.088944059429954425e-01,1.151196433585399914e+00,-4.042024131584286972e-01,-6.941094559648148810e-01,-1.418153937122433206e+00
7.175782571799215193e-01,-1.175402046763584174e+00,2.852188885393023288e-01,3.920055060722600349e-01,-3.895256010923032974e+00
1.373373498515202629e+00,1.089994063665860047e+00,-1.268401658886409100e+00,8.102940486921688112e-01,-4.088143895776320313e+00
9.749200514763438630e-01,-1.051149798677367464e+00,1.581179699262800886e+00,5.110320869468156779e-01,-4.671613120352271942e+00
-1.105930302657448072e+00,-2.185344786262555239e-02,-7.938149789305108950e-01,1.142355613401781600e+00,-3.631006474278761331e+00
-5.711898793040240951e-01,1.370336329507220841e+00,5.969240064448733118e-01,-3.048840012566152446e-01,-4.368079875530970213e+00
8.687326854880082772e-02,-3.004182101049364562e+00,1.249925980949860849e-01,8.105936892436700347e-01,-3.510947338406402718e+00
-1.779796829071223385e+00,2.006166825633118656e+00,1.764262142754388307e+00,-4.979462868175978940e-01,-3.240963472562013337e+00
7.156363393598381695e-01,-2.096109395681975407e+00,-3.072929921483287252e-01,-2.638408859018522845e-01,-2.263756354569257834e+00
-2.629479124572242643e-01,3.208665315045004629e+00,2.717293866017163495e+00,-3.837538407236177895e-01,-2.779494152072237600e+00
-1.741168033134388171e-01,-3.905056771446953512e+00,-2.297145484603662968e+00,4.344504963124624641e-01,-3.786500723179613281e+00
3.538908780533844833e-01,4.617527585834178439e+00,-7.277572379049956908e-02,-1.705159893997744147e+00,-2.663571044163300261e+00
-5.872628258124307221e-01,-4.620705122791917141e+00,-6.265559518763417213e-01,-1.485736027651756608e+00,-2.883411657047600940e+00
1.511953849904042135e+00,3.325480508767882704e+00,-1.219993393625960154e+00,-1.118010371807490744e-01,-1.491364941142818701e+00
7.549113806430717277e-01,-4.529439067863839874e+00,-3.546746834837799511e-03,-4.998633975858395029e-02,-1.051804990374382687e+00
-1.312956106167117776e+00,5.041594892008575357e+00,1.995355753558081036e+00,-1.070925010633270613e+00,-1.199365466317370288e-02
5.477740193571770805e-02,-5.739613154829783070e+00,-1.246165555089774779e+00,-1.364524571118014507e+00,-6.860431605378430886e-02
-5.348069958003189850e-01,5.160867601075317168e+00,-2.105762123986543166e-01,-2.100299358098976499e-01,-5.771477899497404890e-02
8.063909938041340375e-01,-4.723275308745767731e+00,1.213794797603084397e-01,-3.168797029068265436e-01,-8.914860446375637570e-01
7.495481445975255008e-01,4.880061489775310513e+00,-1.491394211273480819e+00,1.316474985559164201e+00,-2.623971616018331510e+00
1.379338129863193485e+00,-5.312455265174675034e+00,-2.586082001201954195e-01,-3.539102998614300222e-01,-3.278933884511963992e+00
-4.715946135276302686e-01,5.496456355981315767e+00,1.883144214558342133e+00,1.552689874334919895e-01,-1.617005637915631233e+00
-2.753070151733293947e-01,-4.788267533817679222e+00,3.070613778846361663e-01,6.868297682212337607e-02,-8.139331545246020205e-02
2.388172424389343740e-01,4.624376747832692480e+00,-7.788931818674416085e-01,2.191863715447371241e+00,1.370129481889158063e+00
3.505246927677793112e-01,-5.383540728127506725e+00,1.022069199976353371e+00,1.220080472697143037e+00,1.105623027743309894e+00
-6.466562799252142391e-01,6.058329367394868825e+00,-1.350091592512432825e+00,-2.651871663077626229e-01,8.910682327382352108e-01
7.148377423321858881e-01,-5.073153743542577310e+00,1.715702275419968448e+00,-2.240563583218417310e-01,1.269706320525637144e+00
-7.312783944354178667e-02,4.765834810359140583e+00,-2.271280900476432052e+00,5.995768549498994293e-01,3.912028496257726751e-01
-2.462222578964984976e+00,-3.750307927408907283e+00,1.716723837240003325e+00,8.549033262249330356e-01,-6.882315184260566765e-01
-2.411231571792704198e+00,1.006860861803038798e+00,-1.499358802714697791e+00,2.387608687973045429e-01,-1.085634395102807126e+00
-9.959469622565148006e-01,-4.567300354676160357e-01,7.860091110942644121e-01,4.061892386731917881e-01,-2.946727581244562577e-01
1.527890174824007685e+00,2.757909351388085906e+00,5.752082012903358965e-01,-2.247998415701790154e-01,8.293497762246093696e-01
9.120096369643273526e-01,-3.921194242234290694e+00,-6.830716662678463225e-01,-1.796131619067704577e-01,5.224842517005627851e-01
3.353319576437339689e-01,4.041369764087498595e+00,-4.761670188436747386e-01,8.209010147851961703e-01,1.190081805877463594e+00
-4.056265938068263077e-01,-1.991312088700688099e+00,3.132851178438160189e-01,2.511345860440947764e+00,-5.634607375387679085e-03
-1.108823625229606452e-01,1.769382376460482575e+00,6.667270403889824504e-01,4.481980561225782922e-01,2.135995177336807160e-01
5.601603766172363885e-01,-1.747832565906764835e+00,-7.160922935816010915e-01,-5.023760487464568047e-01,2.253930866651069898e-01
-3.773180817643784213e-01,1.936192130190602434e+00,-4.330207535166272215e-01,-5.653669848502631545e-01,-3.266275386264800851e-01
1.294729006031245522e+00,-2.080155914289079977e+00,-8.208917398574807622e-01,-7.758589287236807852e-01,5.407911496993287326e-01
1.509372958545918353e+00,3.473717176288772190e+00,6.068516387916536026e-01,-5.646268186102418873e-01,3.118390641092283477e-02
1.103331257833372270e+00,-2.444162604497924107e+00,1.171016185592369085e+00,-1.279904288403686641e+00,-3.828723811175568370e-01
-5.920187213568002260e-01,1.757930353479728813e+00,-1.692217673422189428e+00,-4.757400172471376587e-01,4.009830143486781129e-02
-1.338004224466909919e-01,-8.016249096421615983e-01,1.301693500693032135e+00,-5.087740793151567242e-01,8.243746162749576722e-02
-5.977087970643796266e-02,-4.403085823496377671e-01,-9.501807384946021617e-01,-1.463186090267922568e+00,1.142452931859619492e+00
2.930623759832026165e-01,4.226024594613564389e-02,1.300210201030269630e-01,-1.466172959793347941e+00,2.308050972113216304e+00
-1.410831426992563031e+00,-1.164875721477275139e+00,-3.074696934662813907e-01,5.133824697303748241e-01,1.539186285672964338e+00
1.254257741028727002e+00,1.566479068033246769e+00,6.791637769187967022e-01,1.104489348931021242e+00,-2.247573916376610637e-01
-8.902765789969816490e-01,-1.163050160056920523e+00,1.214489356664558484e+00,3.921971002564541564e-01,-5.125604809150097196e-01
1.710135439552683823e-01,5.603824949796678556e-01,7.932624826663594586e-01,-1.373489906343948741e-01,-2.010041545703746380e+00
5.875538022401072258e-02,-6.152327159281538727e-01,-5.794292611625655454e-01,-8.983126039544256369e-02,-1.454852546616971942e+00
-2.076596038035453673e-01,-6.087358167987630964e-01,1.431583187241317834e+00,5.137841786577378445e-01,-1.362659675371380441e+00
1.163585795291870228e+00,3.517870987106855862e-01,3.012735631838871497e-01,-4.227180528679035376e-01,-1.384680127437262875e+00
3.692160112967566854e-01,-2.093580161678779916e+00,-4.391865181188968070e-01,1.434553824980595860e-01,-1.258300857219518232e+00
9.047739212578174151e-01,1.160478020316735304e+00,-1.002865925227650612e+00,2.921339889246394872e-01,-2.812046435394277566e+00
7.623123480919106187e-01,-1.245660009017403924e+00,-1.274453562119736372e+00,-5.543297237274664724e-01,-3.927694157897857696e+00
-6.815574789934213396e-01,-2.652066184484458411e-01,7.420444532884833411e-01,-8.868464610709504425e-01,-3.290668487574417433e+00
1.377823460557836110e+00,-1.519955937889819197e-01,1.258241157015107747e+00,7.388925742140094455e-01,-3.455854366874158590e+00
1.184554791074166946e+00,1.129888525414783490e-01,-1.777933492094414092e+00,-1.294180311365978442e+00,-3.198770206323118259e+00
-9.820632746332900176e-01,-9.899738471761275749e-01,1.985552927524084854e+00,1.317593779563623890e+00,-3.537155920970386003e+00
-2.504608191486009661e-01,2.711914680202164085e+00,2.819100784474696253e-01,-1.959186270617310655e+00,-3.828878746190021332e+00
-3.196709659917514879e-01,-3.304185883178952565e+00,1.737954677636123879e+00,-3.225576270293339043e+00,-2.607411985516079334e+00
3.223925068176911046e-01,2.487312708424366914e+00,-1.489099937612477831e+00,-1.065275769832695119e+00,-3.671893091699700129e+00
4.679119939511123816e-01,-4.132513043068938074e+00,-1.103569691147833765e-01,1.977307594337854857e+00,-2.828636177716469025e+00
2.324048745443135999e+00,5.339135175705855829e+00,7.658403011845938968e-01,1.231569807351090562e+00,-2.470195688483940444e+00
-8.239527162994422227e-01,-3.761913723116197428e+00,8.107247681611277068e-01,2.204520649905084562e-01,-1.115209991279327850e+00
-3.021194844552940184e-01,1.196995784245662442e+00,1.129021009749206828e+00,2.729127904611100552e-01,-1.379354643157590044e+00
1.235933485031648127e+00,-6.621500717247618129e-01,-1.797707525212693502e+00,1.672241401739559929e+00,1.951951924242854020e+00
1.190694172775956350e+00,4.644281910563672899e-01,-9.551063995048829636e-01,1.230100697053345016e+00,3.763060748238136632e+00
-7.498960298028726212e-01,4.286122188833774715e-01,8.484872100341760426e-01,1.363142540861018992e-01,3.482400515735570412e+00
8.152220232867637417e-01,-2.364907831600156385e+00,-5.846717335492235268e-01,-2.060198899604449574e-01,3.867061260205582496e+00
-3.628814193530575660e-01,8.394832821901749842e-01,-7.737001517887348578e-01,1.139602389309843089e-01,4.172452563290638849e+00
6.432284140982379439e-01,-1.667664387575093166e+00,1.506083406696799409e+00,-1.000098254103287232e+00,2.850104631804617483e+00
6.560640268114230622e-01,2.115175695132788469e+00,-6.685943751836537219e-02,-1.253729639767729442e-01,2.223109517542805946e+00
1.738086015743939505e+00,-1.504490459757217069e+00,2.136724341496979984e-01,-7.231400871952533560e-01,2.598258303778696821e+00
-1.522845752883543291e+00,2.174983402004331268e-01,1.766183900898446790e+00,1.420806667139764556e-01,2.357414729059967406e+00
-7.784035999893563762e-01,-9.989757250956907697e-01,8.635664952761090696e-02,3.685937910974386167e-01,1.097074110009340187e+00
5.796330557723937682e-01,5.097154772903913500e-01,1.226778867634783277e+00,-2.056132398072161305e+00,1.486513929154537728e+00
-1.060335527469600025e+00,-2.612621145718413418e-01,-2.165756966996286448e-01,5.414591282756102686e-01,1.922156407210749096e+00
-5.488485602084046677e-01,1.982963075665137742e+00,-3.179566588179001396e-01,9.615948635145712409e-01,1.840935991303228603e+00
9.418945805906737689e-01,-1.694930869972398391e+00,-6.869758526362663709e-01,2.454597455956198715e+00,8.753434201837578810e-01
-8.443424755735766674e-01,1.666197534991797014e+00,1.263100333512919171e+00,1.612135419416516502e+00,-3.253602706376303999e-01
-5.816056668989891820e-01,-1.178494876193720176e+00,8.244838449655674806e-01,9.348886009887256154e-01,1.079539518010534938e+00
-3.972119727177498422e-03,9.511932202784048052e-01,-1.249033365113452643e+00,1.315278270322705056e-01,1.963140354689873801e+00
-1.480409941779584848e+00,8.467944429647599192e-01,-1.536540519810234429e-01,-1.074534537252395117e+00,1.584119421966533325e+00
2.165262489032404591e+00,-9.269428130966372859e-02,-4.264449155953332071e-01,-8.942417574308647588e-01,2.187128816739311699e+00
-1.123913491042211499e+00,-2.542373146859363553e-01,1.094672313189499979e+00,4.058267095844373396e-01,3.233737211458878491e+00
-1.945516359944116980e+00,2.383745911314994470e-01,-9.923635715995475781e-01,-1.349165144822865425e+00,3.105435740304089975e+00
-1.230110553204448037e-01,-2.896938273721327284e-01,4.502708366665608697e-01,-5.118792104247917862e-01,3.434897178130087436e+00
-4.756451342025598827e-01,1.818494796102659627e+00,-8.756118445603688905e-01,-1.634470381736991551e-01,2.710578213147957438e+00
7.921897526955268276e-01,-3.815903147052423616e+00,2.449322540330091391e-01,-1.345818057342126339e+00,1.549768282219960991e+00
1.049230471439007495e+00,4.275666650347360154e+00,2.629890390733504169e-01,-3.818765816975090988e-01,5.880893882355591185e-01
-1.499162582062671056e+00,-3.409709082170707006e+00,1.538208996705784148e+00,7.197589860173810861e-01,1.120406017509694596e+00
-1.076190967413744648e+00,2.612001452019611314e+00,-3.545425478135402209e-01,-5.884175545818237651e-02,8.150862550680050278e-01
-1.020262848904871511e+00,-3.364554572464644622e+00,7.106581623085608257e-01,-9.284375379608336143e-01,1.325997476818812970e+00
2.218270994674485852e+00,2.770020277022509969e+00,-2.844148620057076471e-01,1.172768976815449893e+00,1.994062543462939097e+00
-1.061179321744911558e-01,-3.310859329024805842e+00,-1.991676648010607398e-01,-2.135411661281084061e+00,-9.571571044014826057e-02
1.569927506322124078e+00,3.611573950953490986e+00,-1.119540274482697439e+00,-1.557097354437179337e+00,-3.063778510212188944e-01
7.852881514275385222e-02,-4.056031490371051262e+00,3.907040702852664360e-01,-5.414883539376116328e-01,-8.407141888056435253e-01
3.891701745312241972e-02,7.259589048797355559e+00,-1.381193818637036497e-01,-2.122428789628152401e-01,-3.458495454834698557e-01
-1.431634091293650268e+00,-6.752772121494219348e+00,-5.122481792695930680e-02,1.045180574179305877e+00,8.110853414941960882e-01
-2.387054794298870686e-02,5.241423667727802993e+00,-2.682306913952318267e-02,3.306583722855859220e-01,9.712036290802626981e-01
1.034350702473926686e+00,-5.373207336129551592e+00,-7.544142720333786301e-01,-3.361493405586938321e-01,1.370621930265081501e+00
1.329178657262023167e-01,4.287500893968814175e+00,-1.438756764626251128e+00,-3.960541845327084087e-01,1.890352332548883130e+00
4.201907386102151643e-01,-3.362605871583963069e+00,6.914954257791093850e-01,-1.118248785530716383e+00,1.613215247716127454e+00
3.504430062235625587e-01,3.746767884689557349e+00,9.464959054384720627e-01,-8.960121041572608469e-01,3.540680809527115613e+00
2.448004803835113208e+00,-3.060901633948706291e+00,8.280952128609919694e-01,-1.172129214327720381e-01,3.960372918616421156e+00
-7.837753314390079051e-01,2.069503764665376888e+00,-6.653864811056933171e-01,1.657220784646348033e+00,4.288153159346628662e+00
7.652473078728982969e-01,-2.012022501001031305e+00,4.014099293659895151e-01,1.647457366130197443e+00,4.331303588167853214e+00
7.059600441358366840e-01,2.411076301685707968e+00,8.573504222862913249e-01,3.547203772860072490e-01,3.902374717223118683e+00
7.229868325524716477e-01,-4.902033733565358542e-01,8.917119931982688819e-01,-2.808714961506716956e-01,3.128422681169529262e+00
1.758472924542782589e+00,-3.979516038354783403e-01,-8.708213818460042166e-01,-3.663706438455619496e-01,1.896373566093441321e+00
-5.531093408138230139e-01,1.171222070593044062e+00,-6.715887695057671802e-01,1.686557118420525914e+00,2.437432048092376569e+00
-6.060290763773804601e-01,-1.001686970016704592e+00,6.122023576617938723e-01,1.898499047200434831e+00,2.794226305356709350e+00
1.904726144464623516e-01,1.091613147959260566e-01,1.887586663605914872e+00,1.109036815321723157e+00,3.528341713856562478e+00
6.407020804796018654e-01,-7.660640417530246715e-01,-5.930614635400794921e-01,1.139076370074284084e+00,5.520646140268507196e+00
-1.257202772132502755e+00,2.628786426435692825e+00,-6.685179792875811655e-02,-8.892629589171308080e-02,4.053471342210954731e+00
-5.970260128153224988e-02,-1.849222769529481170e+00,1.423882312948111795e-01,1.159140197870114630e-01,4.316189026904751813e+00
-4.928630194887648197e-01,9.281304137223402861e-01,-7.763371859668842800e-01,6.166716319057465867e-01,4.907727827749108762e+00
1.465512690043696997e+00,-1.111407464495049124e+00,1.162534295945445439e+00,2.009497251713345367e+00,4.364379575404820244e+00
1.592964290667985949e+00,1.107716892770831851e+00,-1.321418766357120411e+00,-7.184534441332490751e-03,3.448444971180479879e+00
4.979236516271859370e-02,-1.118131973690624115e+00,-5.983917631692137196e-02,-1.014355374320641490e+00,5.044237384107539413e+00
1.020981928071207134e+00,-2.131218521319344639e-02,-8.299654105162630469e-01,-1.220271818327305136e+00,3.497687974274974909e+00
-1.936203287799733941e+00,-1.038579441352424526e+00,-3.148291436244959884e-01,-8.908167476764574655e-01,2.516348801786420175e+00
-4.283861598841753326e-01,1.543830316728342478e+00,-6.422815168116946527e-01,8.922648852997139279e-01,2.488763498292480669e+00
-1.370836291104756688e+00,-1.836288166692110702e+00,-8.775460903658106604e-01,7.349430865494561704e-01,1.845256104874798186e+00
-2.077276131660389935e-01,5.969573720562164620e-01,-6.611286751403105955e-01,-2.817694557576918557e-01,1.066218462576869586e+00
8.749764275458387086e-01,3.558328749922360368e-01,1.827146124988223264e+00,-1.410393137950913811e+00,-7.601462003116310484e-01
-5.769703178252482134e-01,-1.676820387788490851e+00,-8.952586342778382500e-01,5.371962826400733526e-03,-5.608337231441374859e-01
4.216724519230961865e-03,1.559820151297230062e+00,-2.593883904497944481e-01,-3.841530877193330418e-01,9.249540837782832536e-01
1.969044194304238715e+00,-1.763386042533538367e+00,1.093391640579554069e+00,7.889483445411222817e-01,-4.327940986080657249e-01
5.118776614492819288e-01,1.958408259084447600e+00,8.777584279457143479e-01,3.992591016197596931e-01,-4.979137501986241610e-02
2.793165761731142727e+00,-1.438170919893829725e+00,1.955994335876873436e+00,8.892853744909119396e-01,3.678125010447689247e-01
