-1.020301246540141482e-01,2.626517028133633413e+00,-6.109280225866825509e-01,4.151736446838034666e-01,-4.020057226543017892e-01
-8.824290956087466054e-01,1.995448458858007701e+00,-1.943579018449679285e-01,-7.233144656879098022e-01,-1.386521175307221077e+00
1.281748530244191109e-01,-9.864190301956525797e-01,-1.082849287953491446e+00,3.331561407995793367e-01,1.304926785727112515e+00
3.044487140891759536e-01,1.590635344127210971e+00,-1.409273794946634739e+00,-8.623388192460208490e-01,-4.972456680758794434e-01
1.495531599442140980e+00,2.184751238636704951e+00,-2.499790070510755080e-01,1.338745401631766363e+00,1.145199765388043467e+00
-1.367317113583401467e+00,-3.178500103036294711e-01,1.272999899178797856e+00,7.725410134360264358e-01,1.467240295333579692e+00
8.229492424855266997e-02,3.063377023320997816e-01,1.335725656408114137e+00,-1.157946875875390802e+00,-1.320581240263937861e+00
-1.311550481985678696e+00,1.337037288602918261e+00,3.064015454209176870e-01,3.652850673101629697e-01,-6.192877869717114958e-01
1.506891812407558984e+00,6.967712451139748131e-01,-9.113204556892959829e-01,-6.727753026180902651e-01,-2.430634668672373988e-01
9.331299629500674486e-01,-5.877480604401478237e-01,6.566154875695880966e-01,-5.042158671334640019e-01,-1.394939485728037054e+00
-2.312098996839987153e-01,2.866307099177221041e-01,-8.721754294776558059e-01,-1.026391835928089635e-01,1.189602863685419898e+00
-8.227572582560895020e-02,2.246529416176326954e+00,-2.993950539103218400e-02,2.299820439859582843e-01,-3.335547150221486734e-01
3.619492632843327451e-01,1.197434381774842516e+00,1.722376529143634372e+00,1.879048434000761825e+00,5.767423897111758624e-01
1.218983417879606346e-01,-2.152185442995512565e-01,-1.508159986932388064e-01,-3.601510123869545721e-01,6.437363136288877241e-01
7.710836199101260835e-01,5.369272491951766479e-01,3.931625367061097887e-02,-6.327763563065246233e-01,1.330473396657054330e+00
1.203630424311660230e-01,9.089542417615236181e-01,3.738341701307458798e-01,5.028073278074421948e-01,-1.860990791608384098e+00
4.622235277810605725e-01,-1.059342628444332801e+00,-2.266287529050307725e+00,-9.527449516268832186e-01,-2.235714370034327936e-02
-1.791209417192025199e+00,-1.330805172103288747e-01,7.704420411758017284e-02,-7.039398404523273811e-01,1.114730893278576884e+00
-6.046500751549501729e-01,4.480736001480578601e-02,-2.984272804960724779e-01,-2.679059364055347725e+00,2.928066889628944125e-02
-1.494842965977850158e+00,-2.391125116854042609e-01,-4.315992670468800085e-01,6.815382487119616695e-01,-2.521762503520326160e-01
-4.478369024926016628e-01,7.648255226291837960e-01,-1.152289851436137491e+00,-2.276133073665421447e-01,-1.273312099344198645e+00
9.358130717849399982e-01,6.486152532753830524e-01,-1.192937624819536246e+00,8.118868482180055524e-02,1.947700292996042082e+00
-1.402934519093649614e-02,1.246565564061067333e+00,-1.098094501006038115e+00,5.636208707212683189e-01,-1.126681047624942256e+00
-1.867466002315294749e-01,9.675175056952582953e-01,-1.091377883390156844e+00,2.364623794911982768e-01,-8.434001594318080164e-01
-1.072790442545229928e+00,-3.659545771229216760e-01,6.902140715003028948e-01,-4.873703113360045025e-01,5.962565056954389764e-01
1.136806466694088247e+00,1.737130195654424947e-01,-5.401533311001583959e-01,6.343725773649631083e-01,-1.177541265342977983e+00
3.514565913777310535e-01,5.142421740144502706e-01,-8.436724263219982367e-01,1.794588252008746943e-01,1.047479483162440772e+00
-1.365598776407680015e+00,-1.964629063925233121e-01,-1.046418007243427262e+00,-1.260957747134349605e+00,-3.541097603607654132e-01
-5.356983866990455700e-01,-3.484298107071887030e-01,-5.704693927351345284e-01,-4.047920347163834753e-01,-1.957854441940538592e-01
-5.255425074215575032e-01,3.272603581687856256e-01,-3.756727852902889131e-01,-1.493042526187099428e-01,1.638167208136274811e+00
5.596064909989829639e-01,1.594987115604593164e+00,-2.506590386518325442e+00,4.800261169481275236e-01,-8.352984683651385467e-01
1.654194243853412127e-01,3.155374984615337386e+00,-1.955847906258458391e+00,-4.797133998574494296e-01,-1.868770757963043594e-01
1.239355903414166571e-01,2.323034470286772901e+00,-1.154207864883554979e+00,5.424805971567245866e-01,1.737457567891470545e+00
-9.102516808789598013e-01,-3.465909548277045782e-01,-1.714688524480530996e-01,1.892407438471306325e+00,-1.284374739649887465e+00
-1.628573224247549245e-01,4.029750547686444806e-01,-9.357628297594237088e-01,2.058350560648967154e-01,-4.972519420281951708e-01
-7.424605702859189693e-02,2.934391151383564100e-01,-6.896772224105152116e-01,3.673152450345225639e-01,-6.555859420086427303e-01
-1.813115660993800393e-01,-1.556922203062112819e+00,1.015655818278342393e+00,-2.567290496016909618e+00,4.965046351855834095e-01
-1.369455703478062114e+00,-1.957075576186982691e+00,2.637912333791813668e-01,-5.267758060230219863e-01,-2.947426581622388242e-01
-1.193470884577290780e+00,1.014851747736151388e+00,-4.952588454502174220e-01,7.789281101369649463e-02,3.960708345338239678e-01
-1.114061665904001464e+00,2.575935213210202690e+00,-9.072217007383673315e-02,4.627971732266786820e-01,-5.792070852036110273e-02
-2.832343109259848335e-01,5.689150415365604729e-01,-6.815072021463384200e-01,-1.604023367155722468e+00,1.505747452545924014e+00
4.461787377419076384e-01,-9.037327783582174145e-01,1.084888343999020066e-01,-3.341761551330343916e-01,-1.043075571338906382e+00
-2.157707906262633923e-01,-2.167213406326712333e-01,6.189268681673575356e-01,1.377318835642536765e+00,5.942353631101294775e-01
-3.375278939082907992e-01,-8.162328867625621154e-01,9.089973818663376059e-01,1.910866766444354159e+00,-3.937553946835026797e-01
-9.376707059495799079e-01,-1.842767999425852787e+00,2.401056442041209049e+00,-3.679499187734617260e-01,2.082852651372029407e-01
4.307305105100384807e-02,5.637262156789168976e-02,-3.332792192510073415e-01,-3.782875964061486185e-01,4.918778752700275758e-02
3.512214450254415032e-01,9.676939381705567111e-01,6.180446139606474709e-01,-7.348822292334257211e-01,-2.153668311718306416e+00
-2.403714819210304721e-01,4.046448591689484897e-01,1.500154446069286385e+00,-3.229947209147885911e-01,2.026011622586658678e-01
4.374840532580175911e-01,-5.222073003023598448e-01,6.262984503356447963e-01,-1.817634550929664305e+00,9.748978176882907576e-01
1.291030542900111655e+00,1.696019062555312429e+00,2.366502257641269757e-01,9.385673869560007265e-02,1.216554796993698950e+00
4.300683885819983066e-01,3.044991776119099214e+00,-1.818975810378237190e-01,-1.558069456333609493e+00,-2.312190994806699873e+00
-3.633321899452662818e-01,3.527180971061198989e-01,6.092045062954518642e-01,6.812515409628973062e-01,-1.696504113245616452e+00
-1.558095013285961006e+00,2.424442120299302728e-01,-1.763424285313662576e+00,-2.698186742806282234e-01,1.216816673195030285e+00
-1.160259840067195070e+00,1.642699347490948814e+00,4.390121537102851246e-01,1.179037309220541729e+00,-4.238885389360684819e-01
-4.922147327704087805e-01,-3.457467800484159692e-02,1.054397588322144808e+00,1.152087573827413447e+00,3.057999454022135133e+00
7.309006257302621545e-01,1.450134813310787196e-01,7.776680849300781073e-01,-2.010019370268430361e+00,-1.992463386650979551e+00
-3.372215884628444460e-01,7.823345882594545664e-01,2.188605484837808923e-01,1.728243887407992396e+00,-1.169137242637774410e-01
2.335873138843520991e+00,4.819600000590704703e-01,-1.170123565068534432e+00,-4.753729197498688941e-01,1.100928031641744020e+00
-1.044968708594964102e-01,-1.003428221910241280e+00,-3.237002682363420147e-01,-2.037622173669304815e-01,-1.381487143593531641e+00
5.813962783365470011e-02,-1.379180720172097585e+00,-4.295199629356625803e-01,2.932213991778988005e-01,1.215145221347770921e+00
1.153220128311261528e+00,-9.027535052582140729e-01,-5.956667106660261390e-02,-1.111177957880729483e+00,-1.907010185990214879e+00
3.077067912158895080e+00,-1.709573534914332615e+00,1.278802376888033665e+00,1.336350563841001149e+00,8.089974732248870204e-01
5.782777530912065478e-01,-6.538378658252954612e-01,7.951502942134234253e-01,1.034532903611686150e+00,9.190883931278225338e-01
-7.042373410986081661e-02,-4.702335897605159909e-01,-6.212900881442364742e-01,-4.173183815902198890e-01,-6.787424239669849202e-01
-2.376247388494281184e-03,-3.021249984624997165e+00,1.727915818081893429e+00,1.691352703337320351e+00,1.232011281382892953e+00
2.708487969962006137e+00,-2.431763955760561036e+00,-8.190086577070248008e-01,-7.646375544129195845e-01,8.660491295723914407e-01
3.258978871066577909e-01,1.543700598391537948e+00,-9.257213310313273658e-01,-9.626073523944334021e-01,-1.335189449209674084e+00
-5.963550549053068250e-01,5.015045149739922881e-01,2.022179570416804406e-01,-6.473738660530541367e-01,5.776301668698354819e-01
1.284603203900000379e+00,-9.228339807272878392e-01,4.527114825457152492e-01,5.936221677223890714e-01,-3.838335133001359312e-01
-9.623140941036278928e-01,-6.544121759046410691e-01,-3.244745778592483254e-01,1.984665808223446071e+00,-1.171361559479090486e+00
1.026697166788445914e+00,-3.491614884651042527e-01,-1.114974883020272589e+00,1.376367560672187018e-01,8.374293892971846898e-01
-1.146173374660645505e+00,-1.019802839435738351e+00,4.428186305744867268e-01,-1.213453410670345178e+00,-2.561624269024260214e-01
-1.493376367950434158e+00,-1.130312530802459081e+00,1.353086762812834243e+00,1.435491118759862350e-01,1.379503309261213673e+00
1.053556480800630357e+00,-6.615290225210299635e-01,7.554307487129885423e-01,-3.162979018733912406e-01,1.072879018267725026e-01
5.539458154037636417e-01,-9.251314635244605178e-01,-1.523566292055898108e+00,1.589491629787175508e+00,4.258094790709567867e-01
-1.018265745661796062e+00,-1.110025705232948079e+00,-2.620018066694835279e-01,-6.134328679169608334e-01,-1.027355108887948898e+00
7.396366232616685688e-01,-1.475961464447709037e+00,1.115605930954544744e+00,-1.328835836830404071e+00,-7.433813546902198199e-01
2.389500354879690924e+00,-1.186066634325260161e+00,2.702618331587383960e+00,1.697187970650589683e+00,8.329854714943081273e-01
-9.905172195401205082e-01,-2.513637605817962695e-01,5.293584039698668864e-01,1.156320123603727379e-01,2.201805533640572299e-01
7.991708470343217297e-01,-2.456799333502147076e-01,8.327675800843934439e-01,2.292669300427618850e-02,-1.083109542577540996e+00
-1.183474902236406168e+00,-4.132218014584298493e-01,5.542790810410196389e-01,-1.707225977135644834e+00,9.009025579006023632e-01
-1.370557242535654252e+00,1.145686659852547529e-01,6.772178232457251035e-01,-7.969257149436428378e-01,1.354779420276024937e-01
-3.692520115925446156e-01,8.644907996246276038e-01,2.829716810351200484e-01,1.931388717156404145e+00,-1.576434608227893941e+00
-1.059942190771185011e+00,9.672070346740184732e-01,-5.081565467204482434e-02,5.904753268106045505e-01,1.769042783812309949e+00
1.007081195380201466e+00,1.531292120494197051e-01,-8.976873698648246691e-03,-4.450547395218484859e-01,-2.985788053176743340e-01
1.578545565726814925e-01,1.019599524354617648e+00,-3.406639908196322335e-03,6.228373911367132143e-01,2.122852681835386002e-01
1.620130729059275021e+00,1.985372691885714413e+00,-1.404364748686993403e-01,6.258122092946555304e-01,2.673037752275074785e-01
1.201434552367627084e+00,1.306323740154483382e+00,-1.407685115426121403e+00,-4.056752197035849994e-01,-1.169139963159470774e+00
-1.096382241149091552e+00,6.129805126400497128e-01,3.041012726655448195e-01,-3.562434777575149147e-01,2.601480373672306001e+00
-1.485721204912892501e+00,-5.491209255731026584e-01,3.051155200311100879e-02,2.852835479970891042e-01,-1.971900352814774937e+00
-5.423848779021663846e-01,-4.462598565004338713e-01,2.370560018220052578e-01,-1.243772760245679843e+00,3.418620798467072452e-01
9.587158006912147590e-01,4.939369333949545915e-01,1.849032035746418778e-01,-5.198699684173255786e-01,2.553533221782237739e+00
1.198271709064372900e-02,1.274817318280615064e+00,1.080655714624735975e+00,1.445024957751656514e+00,-3.247058160585420072e+00
9.975122146196584438e-01,-2.399475257410620399e-01,1.128183628782824854e+00,-3.947143953886487200e-01,2.266582554220338608e+00
4.356976153960539500e-01,-1.230811629180045719e+00,6.886920021718263563e-01,5.579211842481619499e-01,-1.161148660919562481e+00
1.049394151059097613e+00,-5.460773109001007541e-02,-4.777452541652855156e-01,-4.884080148324516646e-01,-1.629312648138974584e+00
1.359998323538081921e+00,-8.953465377486863330e-01,-1.241915952521994715e+00,2.128572550209749448e+00,5.694819848096683845e-01
-7.784596124643775594e-01,-1.205033613319085095e+00,1.525966409451499972e+00,-1.030724139809743312e+00,3.989189230715134427e-01
6.737023127675487721e-01,-5.296240536989071934e-02,3.748564836856275173e-01,-4.288838230655057093e-01,-1.814465735003077396e-01
-7.973548943083354212e-02,2.089077592593423294e+00,-6.274141034095044311e-01,1.494576688511260465e-01,-7.948512093598542050e-02
5.629853486113218890e-03,8.584302010049611464e-01,5.550332406358258197e-01,1.040162376612346673e+00,6.052228895737836734e-01
3.675915662429674047e-01,8.983381515841695197e-01,-1.206701224486494972e-02,-6.663432055477522820e-01,-2.080261646059794245e+00
-2.697980711631478568e-01,9.525391458041662096e-01,-1.120299312125480617e-01,4.942617816586281076e-01,2.638544092698844601e+00
-5.449458950773659049e-01,-4.756336111161968416e-01,3.230018378822412939e-01,5.412312903884552995e-01,1.071649453697254284e+00
-3.034591012406914201e-01,9.236633625463408492e-01,-1.018351320232807333e-01,1.893645252200595042e-01,-2.595283240262672653e+00
-1.087192667538734031e-01,2.116356292428844377e+00,1.130810054902663842e+00,3.170387477853069846e+00,1.184352991703565561e+00
-3.402951088991489348e-01,2.643991352483655799e+00,-8.710021063162898258e-02,-1.460598015110189163e+00,2.784795963036590938e-01
9.735866365446019799e-01,7.276548554429594917e-01,-4.084926796305621277e-03,-9.195429993216965858e-01,2.404595450733585382e-01
3.173531569954624598e-01,-5.321865487016852470e-03,4.418552267855612725e-01,5.163503126726041170e-01,-8.968384233975803532e-01
2.223230708617692564e+00,1.639254505771053916e+00,-6.484343049138684423e-01,-1.327450612163616928e+00,1.010267337766930451e+00
2.798445759282618961e-01,1.823449688259346946e+00,-6.929343233809840408e-01,2.182538036379759294e+00,-9.746968641927189481e-01
-1.206743949082378808e+00,1.401565087857519210e+00,-1.012875052126592124e+00,3.090233567735166664e-01,1.095049446982711422e-01
1.047971904431185708e+00,1.326509571977502189e+00,-1.311186621201149594e+00,-2.412498606577007543e+00,4.648516284364164197e-01
9.651499057539759674e-01,-2.218220754174331510e-01,5.898662206024340993e-01,-7.674516652170536579e-01,1.137386776234843300e+00
-9.431206589876197643e-01,-5.041865277424109060e-01,6.288293100648703060e-01,-1.127888028169055090e+00,-4.164853845981945080e-01
8.743920465427671429e-01,1.043373670341163795e+00,-7.212031483662439957e-01,3.467753026588560328e-02,-1.254733918462553666e+00
4.186282562522178341e-01,4.496313869356300952e-01,1.236162385561787314e-01,-4.827044164107655022e-01,2.390238509486735108e+00
7.073717767686406033e-01,-9.413809679753234461e-01,-1.232722140273159461e-01,8.611502923591700664e-01,-2.955810245801509417e+00
-9.749370411924728197e-01,-1.492392703937398757e+00,4.697118497479935706e-01,-8.523083019946091632e-01,1.470693568215268865e-01
-1.289868593302288868e+00,-1.465167059952672268e+00,-3.365285264413069855e-01,1.123817993122563808e+00,2.483551639797455524e-01
-3.806594998959929588e-01,1.058602320907846339e+00,-3.772493727792491369e-01,-7.758765994634633234e-01,5.859495700756783831e-02
1.193703511860984889e+00,9.289101144511723307e-01,-3.871135182904503202e-01,5.328733426587621835e-01,-2.159633471046053188e+00
1.607359002919875601e-01,7.318931447790060218e-01,1.076718087567090754e+00,3.987531516181351821e-01,2.537375939015976023e+00
1.105918438278048033e+00,5.085995087344868937e-01,-3.903016150674098461e-01,6.161634172469963033e-01,-1.060579010843119452e+00
8.917707760207257417e-01,4.504878809701392539e-01,2.224919892206395744e+00,-1.977694712915656905e-01,-9.491271108684533608e-01
-2.016227656423408732e+00,9.565583560174383271e-01,-4.314231836132659259e-01,1.757598054935321230e-01,1.869756277560619795e+00
-4.127896508670252009e-04,1.440654257761877499e-01,-2.939840763949101432e-01,-6.567251776528556517e-01,-3.350763550940161206e-02
9.233022805949031575e-01,4.218799895425711100e-01,-5.253693879704451897e-01,3.417283430967079649e-01,2.996233788126640984e-01
-1.367487652213346561e+00,7.877935193063473340e-01,6.796306300493882846e-01,-5.954687074432831739e-01,-7.524313303878213954e-01
-6.532759250134573259e-01,3.585865802701563854e-01,-1.703586220451261068e+00,6.173560534290747359e-01,1.480919750877691676e+00
7.115831928494013026e-01,6.412496790552693060e-01,-1.513889974866827193e-01,-6.902178118811177487e-01,-1.907661788580325757e+00
1.177240464934965258e+00,1.049235127158412162e+00,1.716647847122897697e-01,1.478180599688801444e-01,5.131120028852258486e-01
-4.041084924938264100e-01,1.727738111295388679e+00,3.259441766928466433e-01,2.030627876982631919e-01,-1.321429951694993665e+00
8.620438253957268815e-01,1.204412900188239988e+00,-5.968430203420627134e-02,-1.158513546925429516e+00,2.379374593890759559e+00
8.025845365119770314e-01,2.108728572358495867e+00,-1.064771367282650871e+00,-1.209269702837548199e-01,1.782142692940072992e-01
-1.131904514275123397e+00,1.475918840467419946e+00,3.127045813935271368e-01,-2.169103401352237892e+00,-2.927790192937635982e-01
-2.101077012099674235e+00,-9.533890315902460166e-01,5.902294387690485422e-01,8.684216594612117479e-01,2.192516894863777654e+00
-7.592573692365585103e-01,9.270431674317074489e-01,7.576778158984935896e-01,1.060613337230146946e+00,-2.549813597546913169e+00
2.801304483128584932e-01,2.796554104266675722e+00,-1.432302763330936257e-01,-1.289975913407702679e+00,-1.483433742830056135e+00
5.928921372485970731e-02,1.471931135588370854e+00,1.392198173988806520e+00,-2.545179398535085125e-01,2.058508424732571562e+00
3.455505410315667936e-01,3.943542323302087760e-01,2.189350985705133645e+00,8.444195798051137292e-01,8.731414870872383771e-01
-8.438373303656574453e-01,3.633461460101030660e-01,-2.968881363746027624e-01,-1.986179613487232543e-01,-1.214347589666320726e+00
7.085166472551756023e-01,-1.220247303582388643e+00,1.637203718564243404e+00,-2.667162406530915880e-02,4.516779945751047132e-01
9.913585094884252991e-02,-3.100251165781848783e+00,1.373157326224258457e+00,-2.619507187650799152e-01,-1.137509269229782127e+00
-6.958314429971472759e-01,-2.113008125058330133e+00,1.135521048245167641e+00,-1.408981706017836677e+00,-5.246404575564649342e-01
-1.240410004058966509e+00,1.151033254767945158e+00,1.064186720916342255e+00,1.556802635395075685e+00,3.028028834918998324e+00
1.406277087064672804e+00,1.773542009487255600e+00,-1.077867389014536714e+00,-4.580315769243676893e-01,-1.822714991699793563e+00
1.972364283358732040e+00,-1.084641901777995354e+00,-2.909946045976124496e-01,7.037599800884316581e-01,3.677178845645616700e-01
-1.744952076312674683e-01,-6.007639561095494685e-01,9.235099094905468986e-01,7.930631868323905209e-01,-4.337135629746069476e-01
-1.586555299696677634e+00,7.380019782569811060e-01,-7.166149441414737531e-02,-1.664631132680663705e-01,-2.070769768898333973e-03
